player 1,player 2,games played,win count,lose count,winrate
TODY12321,jumbobillybob,22,12,10,0.5454545454545454
jumbobillybob,thePiedPiper,33,18,15,0.5454545454545454
Max1000,thePiedPiper,22,12,10,0.5454545454545454
cojito,massiveblue,22,12,10,0.5454545454545454
Jimmy50,JuanMore,33,18,15,0.5454545454545454
PlumpCat,Zerosun,22,12,10,0.5454545454545454
Carl3,everLord,22,12,10,0.5454545454545454
califerbopbop,kingofgugu,46,25,21,0.5434782608695652
Maric_,qkratxa,46,25,21,0.5434782608695652
Jimmy50,SpaceDog786,35,19,16,0.5428571428571428
Maric_,Menander,24,13,11,0.5416666666666666
CognitiveFun,Jimmy50,48,26,22,0.5416666666666666
Menander,jasongros619,24,13,11,0.5416666666666666
Dr_Claw,PaveV,48,26,22,0.5416666666666666
PaveV,Razgriz1711,37,20,17,0.5405405405405406
gabrielchl,thePiedPiper,37,20,17,0.5405405405405406
Razgriz1711,justbob333,50,27,23,0.54
JuanMore,Maric_,39,21,18,0.5384615384615384
massiveblue,thePiedPiper,39,21,18,0.5384615384615384
proxc,thePiedPiper,26,14,12,0.5384615384615384
califerbopbop,whittal,39,21,18,0.5384615384615384
GuidoCram,TODY12321,26,14,12,0.5384615384615384
TODY12321,cojito,26,14,12,0.5384615384615384
Clutch331,kingofgugu,26,14,12,0.5384615384615384
JuanMore,developer,26,14,12,0.5384615384615384
GuidoCram,Zerosun,28,15,13,0.5357142857142857
Razgriz1711,thesoldier57,28,15,13,0.5357142857142857
BAnana2023,Jimmy50,28,15,13,0.5357142857142857
SpaceDog786,developer,28,15,13,0.5357142857142857
joschua725,sticklord,28,15,13,0.5357142857142857
califerbopbop,cojito,28,15,13,0.5357142857142857
Fordeka,cojito,28,15,13,0.5357142857142857
Amelek,sticklord,28,15,13,0.5357142857142857
Dr_Claw,califerbopbop,58,31,27,0.5344827586206896
PaveV,thesoldier57,75,40,35,0.5333333333333333
PaveV,whittal,30,16,14,0.5333333333333333
Clutch331,jumbobillybob,30,16,14,0.5333333333333333
JuanMore,cojito,30,16,14,0.5333333333333333
Maric_,kingofgugu,30,16,14,0.5333333333333333
Fordeka,Jimmy50,60,32,28,0.5333333333333333
RedRafe,Zerosun,45,24,21,0.5333333333333333
IBeSleepy,sticklord,30,16,14,0.5333333333333333
Dr_Claw,jasongros619,47,25,22,0.5319148936170213
PaveV,aparisi,32,17,15,0.53125
SpaceDog786,Zerosun,32,17,15,0.53125
Menander,Straightener,34,18,16,0.5294117647058824
PaveV,qkratxa,51,27,24,0.5294117647058824
PaveV,joschua725,36,19,17,0.5277777777777778
califerbopbop,massiveblue,36,19,17,0.5277777777777778
RagnarLothbrok138,thePiedPiper,36,19,17,0.5277777777777778
PaveV,TODY12321,36,19,17,0.5277777777777778
POzilGeR,Zerosun,36,19,17,0.5277777777777778
Menander,califerbopbop,36,19,17,0.5277777777777778
qkratxa,thesoldier57,55,29,26,0.5272727272727272
CognitiveFun,thePiedPiper,57,30,27,0.5263157894736842
thesoldier57,whittal,40,21,19,0.525
Friendly_Fire,justbob333,40,21,19,0.525
KawaiPurTales,sticklord,21,11,10,0.5238095238095238
Arktischerozean,Zerosun,21,11,10,0.5238095238095238
Maric_,jumbobillybob,21,11,10,0.5238095238095238
Maric_,wu524209138,21,11,10,0.5238095238095238
julianbrall,thePiedPiper,21,11,10,0.5238095238095238
Maric_,TODY12321,21,11,10,0.5238095238095238
RedRafe,developer,21,11,10,0.5238095238095238
Fordeka,Zerosun,63,33,30,0.5238095238095238
Zerosun,teomarx,21,11,10,0.5238095238095238
califerbopbop,ppvale,21,11,10,0.5238095238095238
Carl3,kravenstriker,21,11,10,0.5238095238095238
Dr_Claw,joschua725,21,11,10,0.5238095238095238
Smilingnasa,thesoldier57,21,11,10,0.5238095238095238
justbob333,kingofgugu,44,23,21,0.5227272727272727
MartinMaxKing,justbob333,44,23,21,0.5227272727272727
Jimmy50,aparisi,23,12,11,0.5217391304347826
Maric_,proxc,23,12,11,0.5217391304347826
developer,kingofgugu,23,12,11,0.5217391304347826
Clutch331,TODY12321,23,12,11,0.5217391304347826
VortexT,justbob333,23,12,11,0.5217391304347826
Dr_Claw,grandelich,23,12,11,0.5217391304347826
joschua725,thesoldier57,25,13,12,0.52
Eagle34,Straightener,25,13,12,0.52
Razgriz1711,developer,25,13,12,0.52
Clutch331,thesoldier57,50,26,24,0.52
jasongros619,thePiedPiper,50,26,24,0.52
99Names,Zerosun,25,13,12,0.52
Amelek,PaveV,25,13,12,0.52
Arktischerozean,neuro666,27,14,13,0.5185185185185185
Razgriz1711,jasongros619,27,14,13,0.5185185185185185
Virus0056,justbob333,27,14,13,0.5185185185185185
MartinMaxKing,qkratxa,27,14,13,0.5185185185185185
MartinMaxKing,PaveV,27,14,13,0.5185185185185185
qkratxa,sticklord,58,30,28,0.5172413793103449
morganc,whittal,29,15,14,0.5172413793103449
Irzinek,kingofgugu,29,15,14,0.5172413793103449
cliff_build,neuro666,29,15,14,0.5172413793103449
Bliitzii,justbob333,29,15,14,0.5172413793103449
GuidoCram,califerbopbop,31,16,15,0.5161290322580645
developer,qkratxa,31,16,15,0.5161290322580645
Clutch331,sticklord,31,16,15,0.5161290322580645
Jimmy50,teomarx,31,16,15,0.5161290322580645
RagnarLothbrok138,qkratxa,33,17,16,0.5151515151515151
99Names,thePiedPiper,33,17,16,0.5151515151515151
TODY12321,thePiedPiper,35,18,17,0.5142857142857142
Maric_,massiveblue,35,18,17,0.5142857142857142
Ncling,jasongros619,35,18,17,0.5142857142857142
CognitiveFun,Straightener,37,19,18,0.5135135135135135
morganc,sticklord,39,20,19,0.5128205128205128
Maric_,outstanding,39,20,19,0.5128205128205128
Dr_Claw,sticklord,39,20,19,0.5128205128205128
massiveblue,qkratxa,43,22,21,0.5116279069767442
califerbopbop,thesoldier57,88,45,43,0.5113636363636364
Clutch331,qkratxa,45,23,22,0.5111111111111111
Dr_Claw,Fordeka,47,24,23,0.5106382978723404
justbob333,morganc,49,25,24,0.5102040816326531
Maric_,sticklord,49,25,24,0.5102040816326531
Fordeka,PaveV,53,27,26,0.5094339622641509
Dr_Claw,neuro666,57,29,28,0.5087719298245614
Straightener,neuro666,67,34,33,0.5074626865671642
Fordeka,thesoldier57,81,41,40,0.5061728395061729
CognitiveFun,qkratxa,54,27,27,0.5
TODY12321,gabrielchl,28,14,14,0.5
califerbopbop,gabrielchl,30,15,15,0.5
gabrielchl,qkratxa,34,17,17,0.5
gabrielchl,sticklord,38,19,19,0.5
RagnarLothbrok138,kingofgugu,24,12,12,0.5
Razgriz1711,morganc,26,13,13,0.5
BAnana2023,morganc,28,14,14,0.5
Irzinek,Straightener,20,10,10,0.5
JuanMore,Ncling,30,15,15,0.5
JuanMore,Straightener,40,20,20,0.5
JuanMore,cliff_build,20,10,10,0.5
Straightener,gabrielchl,32,16,16,0.5
Straightener,joschua725,26,13,13,0.5
Arktischerozean,califerbopbop,26,13,13,0.5
CognitiveFun,PaveV,40,20,20,0.5
GuidoCram,sticklord,28,14,14,0.5
L4m3ness,sticklord,20,10,10,0.5
RedRafe,sticklord,40,20,20,0.5
BAnana2023,PaveV,34,17,17,0.5
Carl3,hoponassu,22,11,11,0.5
hoponassu,justbob333,22,11,11,0.5
neuro666,thePiedPiper,74,37,37,0.5
Carl3,L4m3ness,20,10,10,0.5
califerbopbop,joschua725,28,14,14,0.5
TODY12321,Zerosun,38,19,19,0.5
Irzinek,RagnarLothbrok138,22,11,11,0.5
RagnarLothbrok138,SpaceDog786,20,10,10,0.5
TODY12321,joschua725,24,12,12,0.5
Eagle34,SpaceDog786,28,14,14,0.5
Menander,PaveV,34,17,17,0.5
SpaceDog786,Straightener,28,14,14,0.5
Straightener,developer,26,13,13,0.5
Razgriz1711,qkratxa,32,16,16,0.5
Clutch331,GuidoCram,20,10,10,0.5
Jimmy50,jasongros619,26,13,13,0.5
Razgriz1711,Straightener,24,12,12,0.5
massiveblue,morganc,40,20,20,0.5
GuidoCram,JuanMore,26,13,13,0.5
RedRafe,Straightener,22,11,11,0.5
teomarx,thesoldier57,26,13,13,0.5
cojito,neuro666,34,17,17,0.5
hoch2oh,justbob333,20,10,10,0.5
Ncling,developer,34,17,17,0.5
Straightener,qkratxa,44,22,22,0.5
ppvale,sticklord,22,11,11,0.5
Dr_Claw,JuanMore,48,24,24,0.5
KawaiPurTales,thesoldier57,20,10,10,0.5
RuneBoggler,thePiedPiper,36,18,18,0.5
RuneBoggler,thesoldier57,52,26,26,0.5
Dr_Claw,cojito,22,11,11,0.5
Irzinek,RuneBoggler,22,11,11,0.5
99Names,Straightener,24,12,12,0.5
King...Crimson,califerbopbop,22,11,11,0.5
Maric_,MartinMaxKing,22,11,11,0.5
MartinMaxKing,thePiedPiper,32,16,16,0.5
MartinMaxKing,califerbopbop,24,12,12,0.5
IBeSleepy,RedRafe,22,11,11,0.5
Friendly_Fire,jumbobillybob,20,10,10,0.5
Friendly_Fire,thePiedPiper,30,15,15,0.5
Smilingnasa,justbob333,24,12,12,0.5
Friendly_Fire,jasongros619,24,12,12,0.5
Amelek,SpaceDog786,24,12,12,0.5
Dr_Claw,justbob333,57,28,29,0.49122807017543857
Clutch331,justbob333,55,27,28,0.4909090909090909
morganc,thesoldier57,49,24,25,0.4897959183673469
Straightener,sticklord,45,22,23,0.4888888888888889
Fordeka,jumbobillybob,45,22,23,0.4888888888888889
califerbopbop,developer,45,22,23,0.4888888888888889
neuro666,whittal,41,20,21,0.4878048780487805
Friendly_Fire,neuro666,41,20,21,0.4878048780487805
Amelek,neuro666,41,20,21,0.4878048780487805
Jimmy50,TODY12321,39,19,20,0.48717948717948717
TODY12321,qkratxa,37,18,19,0.4864864864864865
Zerosun,califerbopbop,74,36,38,0.4864864864864865
JuanMore,jumbobillybob,35,17,18,0.4857142857142857
Jimmy50,califerbopbop,70,34,36,0.4857142857142857
Zerosun,massiveblue,35,17,18,0.4857142857142857
Eagle34,neuro666,35,17,18,0.4857142857142857
Menander,sticklord,33,16,17,0.48484848484848486
Fordeka,Menander,33,16,17,0.48484848484848486
Fordeka,RedRafe,33,16,17,0.48484848484848486
Dr_Claw,aparisi,33,16,17,0.48484848484848486
PaveV,sticklord,64,31,33,0.484375
califerbopbop,greg-innovator,31,15,16,0.4838709677419355
CognitiveFun,morganc,29,14,15,0.4827586206896552
POzilGeR,justbob333,29,14,15,0.4827586206896552
SpaceDog786,TODY12321,27,13,14,0.48148148148148145
Menander,jumbobillybob,27,13,14,0.48148148148148145
GuidoCram,jasongros619,27,13,14,0.48148148148148145
Clutch331,jasongros619,27,13,14,0.48148148148148145
Gamingguy63,Zerosun,25,12,13,0.48
SpaceDog786,joschua725,25,12,13,0.48
morganc,neuro666,50,24,26,0.48
Maric_,RuneBoggler,25,12,13,0.48
RuneBoggler,developer,25,12,13,0.48
TODY12321,califerbopbop,46,22,24,0.4782608695652174
BAnana2023,SpaceDog786,23,11,12,0.4782608695652174
massiveblue,whittal,23,11,12,0.4782608695652174
TODY12321,kingofgugu,23,11,12,0.4782608695652174
Clutch331,Razgriz1711,23,11,12,0.4782608695652174
Eagle34,Jimmy50,23,11,12,0.4782608695652174
Amelek,califerbopbop,23,11,12,0.4782608695652174
Straightener,justbob333,67,32,35,0.47761194029850745
Straightener,califerbopbop,44,21,23,0.4772727272727273
Maric_,gabrielchl,21,10,11,0.47619047619047616
Menander,massiveblue,21,10,11,0.47619047619047616
Maric_,greg-innovator,21,10,11,0.47619047619047616
kravenstriker,morganc,21,10,11,0.47619047619047616
PaveV,RuneBoggler,21,10,11,0.47619047619047616
GuidoCram,RuneBoggler,21,10,11,0.47619047619047616
Fordeka,grandelich,21,10,11,0.47619047619047616
Menander,justbob333,40,19,21,0.475
PaveV,neuro666,76,36,40,0.47368421052631576
Zerosun,sticklord,57,27,30,0.47368421052631576
JuanMore,thesoldier57,57,27,30,0.47368421052631576
Clutch331,CognitiveFun,38,18,20,0.47368421052631576
Dr_Claw,SpaceDog786,38,18,20,0.47368421052631576
PaveV,jumbobillybob,36,17,19,0.4722222222222222
Eagle34,justbob333,36,17,19,0.4722222222222222
Fordeka,sticklord,70,33,37,0.4714285714285714
GuidoCram,thesoldier57,34,16,18,0.47058823529411764
RagnarLothbrok138,thesoldier57,34,16,18,0.47058823529411764
RedRafe,califerbopbop,51,24,27,0.47058823529411764
PaveV,Straightener,34,16,18,0.47058823529411764
PaveV,justbob333,83,39,44,0.46987951807228917
PaveV,califerbopbop,66,31,35,0.4696969696969697
Zerosun,neuro666,66,31,35,0.4696969696969697
Eagle34,Fordeka,32,15,17,0.46875
Fordeka,Straightener,64,30,34,0.46875
GuidoCram,qkratxa,32,15,17,0.46875
Dr_Claw,RuneBoggler,32,15,17,0.46875
MartinMaxKing,sticklord,32,15,17,0.46875
Fordeka,Friendly_Fire,32,15,17,0.46875
Razgriz1711,neuro666,47,22,25,0.46808510638297873
JuanMore,thePiedPiper,47,22,25,0.46808510638297873
Maric_,califerbopbop,62,29,33,0.46774193548387094
PaveV,morganc,45,21,24,0.4666666666666667
CognitiveFun,whittal,30,14,16,0.4666666666666667
GuidoCram,neuro666,43,20,23,0.46511627906976744
Straightener,outstanding,43,20,23,0.46511627906976744
kingofgugu,morganc,28,13,15,0.4642857142857143
Jimmy50,proxc,28,13,15,0.4642857142857143
aparisi,thePiedPiper,28,13,15,0.4642857142857143
Clutch331,SpaceDog786,28,13,15,0.4642857142857143
Maric_,jasongros619,28,13,15,0.4642857142857143
JuanMore,RedRafe,28,13,15,0.4642857142857143
99Names,thesoldier57,28,13,15,0.4642857142857143
Maric_,neuro666,54,25,29,0.46296296296296297
RagnarLothbrok138,Zerosun,26,12,14,0.46153846153846156
JuanMore,Zerosun,52,24,28,0.46153846153846156
CognitiveFun,kingofgugu,39,18,21,0.46153846153846156
sticklord,whittal,39,18,21,0.46153846153846156
GuidoCram,developer,26,12,14,0.46153846153846156
Straightener,jasongros619,39,18,21,0.46153846153846156
POzilGeR,PaveV,26,12,14,0.46153846153846156
MartinMaxKing,massiveblue,26,12,14,0.46153846153846156
justbob333,thesoldier57,89,41,48,0.4606741573033708
Fordeka,qkratxa,63,29,34,0.4603174603174603
PaveV,SpaceDog786,50,23,27,0.46
CognitiveFun,Zerosun,50,23,27,0.46
joschua725,neuro666,37,17,20,0.4594594594594595
CognitiveFun,developer,37,17,20,0.4594594594594595
CognitiveFun,sticklord,72,33,39,0.4583333333333333
Irzinek,Maric_,24,11,13,0.4583333333333333
proxc,sticklord,24,11,13,0.4583333333333333
Maric_,SpaceDog786,24,11,13,0.4583333333333333
massiveblue,wu524209138,24,11,13,0.4583333333333333
Dr_Claw,RagnarLothbrok138,24,11,13,0.4583333333333333
Virus0056,thesoldier57,24,11,13,0.4583333333333333
Fordeka,Smilingnasa,24,11,13,0.4583333333333333
Friendly_Fire,developer,24,11,13,0.4583333333333333
Amelek,justbob333,24,11,13,0.4583333333333333
RagnarLothbrok138,califerbopbop,35,16,19,0.45714285714285713
RuneBoggler,Zerosun,35,16,19,0.45714285714285713
PaveV,kingofgugu,46,21,25,0.45652173913043476
Fordeka,gabrielchl,33,15,18,0.45454545454545453
califerbopbop,teomarx,33,15,18,0.45454545454545453
RedRafe,neuro666,33,15,18,0.45454545454545453
Irzinek,Jimmy50,33,15,18,0.45454545454545453
massiveblue,thesoldier57,44,20,24,0.45454545454545453
Jimmy50,developer,22,10,12,0.45454545454545453
developer,gabrielchl,22,10,12,0.45454545454545453
PaveV,developer,33,15,18,0.45454545454545453
GuidoCram,jumbobillybob,22,10,12,0.45454545454545453
califerbopbop,cliff_build,22,10,12,0.45454545454545453
Dr_Claw,Max1000,22,10,12,0.45454545454545453
mircoboy,neuro666,22,10,12,0.45454545454545453
RedRafe,justbob333,31,14,17,0.45161290322580644
Fordeka,whittal,31,14,17,0.45161290322580644
jasongros619,qkratxa,31,14,17,0.45161290322580644
Gamingguy63,thePiedPiper,31,14,17,0.45161290322580644
developer,neuro666,51,23,28,0.45098039215686275
qkratxa,teomarx,20,9,11,0.45
kingofgugu,thesoldier57,60,27,33,0.45
BAnana2023,Irzinek,20,9,11,0.45
BAnana2023,Straightener,20,9,11,0.45
Clutch331,JuanMore,40,18,22,0.45
julianbrall,thesoldier57,20,9,11,0.45
EPO666,Maric_,20,9,11,0.45
RagnarLothbrok138,massiveblue,20,9,11,0.45
Dr_Claw,teomarx,20,9,11,0.45
POzilGeR,morganc,20,9,11,0.45
RagnarLothbrok138,jumbobillybob,20,9,11,0.45
cliff_build,sticklord,20,9,11,0.45
Straightener,whittal,20,9,11,0.45
Bliitzii,jasongros619,20,9,11,0.45
mgfist,neuro666,20,9,11,0.45
Fordeka,SpaceDog786,49,22,27,0.4489795918367347
Straightener,jumbobillybob,29,13,16,0.4482758620689655
Straightener,massiveblue,29,13,16,0.4482758620689655
califerbopbop,sticklord,76,34,42,0.4473684210526316
TODY12321,justbob333,38,17,21,0.4473684210526316
CognitiveFun,Dr_Claw,47,21,26,0.44680851063829785
SpaceDog786,qkratxa,45,20,25,0.4444444444444444
CognitiveFun,Razgriz1711,36,16,20,0.4444444444444444
Zerosun,jasongros619,36,16,20,0.4444444444444444
Dr_Claw,TODY12321,27,12,15,0.4444444444444444
Dr_Claw,gabrielchl,27,12,15,0.4444444444444444
RuneBoggler,justbob333,45,20,25,0.4444444444444444
IBeSleepy,justbob333,36,16,20,0.4444444444444444
Jimmy50,outstanding,61,27,34,0.4426229508196721
justbob333,qkratxa,61,27,34,0.4426229508196721
justbob333,whittal,34,15,19,0.4411764705882353
Zerosun,gabrielchl,34,15,19,0.4411764705882353
sticklord,thesoldier57,68,30,38,0.4411764705882353
Friendly_Fire,JuanMore,34,15,19,0.4411764705882353
Amelek,JuanMore,34,15,19,0.4411764705882353
SpaceDog786,sticklord,59,26,33,0.4406779661016949
SpaceDog786,justbob333,59,26,33,0.4406779661016949
GuidoCram,Razgriz1711,25,11,14,0.44
Gamingguy63,morganc,25,11,14,0.44
aparisi,jumbobillybob,25,11,14,0.44
L4m3ness,califerbopbop,25,11,14,0.44
POzilGeR,thesoldier57,25,11,14,0.44
Razgriz1711,califerbopbop,25,11,14,0.44
99Names,califerbopbop,25,11,14,0.44
IBeSleepy,Straightener,25,11,14,0.44
