player 1,player 2,player 3,games played,win count,lose count,winrate
Carl3,Ncling,justbob333,21,19,2,0.9047619047619048
PaveV,Zerosun,thePiedPiper,20,17,3,0.85
Carl3,justbob333,thePiedPiper,31,26,5,0.8387096774193549
Jimmy50,Zerosun,thePiedPiper,23,19,4,0.8260869565217391
Carl3,Zerosun,justbob333,23,19,4,0.8260869565217391
Carl3,Maric_,thesoldier57,22,18,4,0.8181818181818182
Carl3,califerbopbop,thePiedPiper,20,16,4,0.8
Carl3,thePiedPiper,thesoldier57,24,19,5,0.7916666666666666
Maric_,Zerosun,thePiedPiper,23,18,5,0.782608695652174
Carl3,Zerosun,thesoldier57,23,18,5,0.782608695652174
Zerosun,justbob333,thePiedPiper,26,20,6,0.7692307692307693
Carl3,justbob333,morganc,21,16,5,0.7619047619047619
Carl3,Zerosun,califerbopbop,21,16,5,0.7619047619047619
Carl3,Zerosun,thePiedPiper,25,19,6,0.76
Carl3,sticklord,thePiedPiper,25,19,6,0.76
Carl3,Fordeka,thePiedPiper,20,15,5,0.75
Carl3,Maric_,thePiedPiper,27,20,7,0.7407407407407407
Zerosun,morganc,thePiedPiper,23,17,6,0.7391304347826086
Maric_,Zerosun,thesoldier57,21,15,6,0.7142857142857143
Carl3,jasongros619,thePiedPiper,21,15,6,0.7142857142857143
Fordeka,Maric_,thesoldier57,21,15,6,0.7142857142857143
Dr_Claw,PaveV,Zerosun,21,15,6,0.7142857142857143
Maric_,Zerosun,justbob333,20,14,6,0.7
Zerosun,qkratxa,thePiedPiper,23,16,7,0.6956521739130435
Maric_,thePiedPiper,thesoldier57,23,16,7,0.6956521739130435
Carl3,justbob333,thesoldier57,26,18,8,0.6923076923076923
Carl3,Fordeka,justbob333,26,18,8,0.6923076923076923
Carl3,Dr_Claw,thesoldier57,26,18,8,0.6923076923076923
Carl3,Maric_,justbob333,29,20,9,0.6896551724137931
Dr_Claw,califerbopbop,thesoldier57,29,20,9,0.6896551724137931
Carl3,Dr_Claw,jasongros619,22,15,7,0.6818181818181818
Carl3,PaveV,justbob333,25,17,8,0.68
Fordeka,Zerosun,thesoldier57,25,17,8,0.68
Carl3,justbob333,sticklord,28,19,9,0.6785714285714286
PaveV,Zerosun,kingofgugu,21,14,7,0.6666666666666666
PaveV,Zerosun,thesoldier57,24,16,8,0.6666666666666666
Fordeka,justbob333,thePiedPiper,21,14,7,0.6666666666666666
Carl3,Maric_,sticklord,21,14,7,0.6666666666666666
Fordeka,thePiedPiper,thesoldier57,24,16,8,0.6666666666666666
Carl3,justbob333,neuro666,29,19,10,0.6551724137931034
Carl3,califerbopbop,sticklord,23,15,8,0.6521739130434783
PaveV,justbob333,thePiedPiper,23,15,8,0.6521739130434783
Maric_,Zerosun,califerbopbop,23,15,8,0.6521739130434783
Carl3,JuanMore,PaveV,23,15,8,0.6521739130434783
Jimmy50,Zerosun,morganc,20,13,7,0.65
developer,neuro666,thePiedPiper,20,13,7,0.65
Clutch331,Zerosun,justbob333,20,13,7,0.65
PaveV,Zerosun,sticklord,20,13,7,0.65
Carl3,JuanMore,thesoldier57,20,13,7,0.65
Dr_Claw,kingofgugu,thesoldier57,20,13,7,0.65
Carl3,Dr_Claw,califerbopbop,20,13,7,0.65
Maric_,justbob333,thePiedPiper,28,18,10,0.6428571428571429
Carl3,Fordeka,sticklord,25,16,9,0.64
Jimmy50,califerbopbop,thePiedPiper,22,14,8,0.6363636363636364
Fordeka,califerbopbop,thePiedPiper,22,14,8,0.6363636363636364
Fordeka,sticklord,thePiedPiper,22,14,8,0.6363636363636364
Carl3,califerbopbop,thesoldier57,30,19,11,0.6333333333333333
Carl3,jasongros619,thesoldier57,30,19,11,0.6333333333333333
Zerosun,califerbopbop,thePiedPiper,24,15,9,0.625
Jimmy50,Straightener,neuro666,24,15,9,0.625
Zerosun,thePiedPiper,thesoldier57,24,15,9,0.625
Carl3,Fordeka,thesoldier57,29,18,11,0.6206896551724138
justbob333,morganc,thePiedPiper,21,13,8,0.6190476190476191
SpaceDog786,justbob333,thesoldier57,23,14,9,0.6086956521739131
Carl3,PaveV,sticklord,23,14,9,0.6086956521739131
Dr_Claw,jasongros619,thesoldier57,23,14,9,0.6086956521739131
Carl3,Eagle34,thesoldier57,23,14,9,0.6086956521739131
Jimmy50,neuro666,sticklord,25,15,10,0.6
Zerosun,thePiedPiper,whittal,20,12,8,0.6
califerbopbop,qkratxa,thesoldier57,30,18,12,0.6
justbob333,qkratxa,thePiedPiper,20,12,8,0.6
Fordeka,Zerosun,thePiedPiper,20,12,8,0.6
Carl3,sticklord,thesoldier57,27,16,11,0.5925925925925926
Fordeka,SpaceDog786,sticklord,22,13,9,0.5909090909090909
Jimmy50,PaveV,justbob333,22,13,9,0.5909090909090909
Jimmy50,PaveV,sticklord,22,13,9,0.5909090909090909
Fordeka,Jimmy50,Straightener,22,13,9,0.5909090909090909
Fordeka,qkratxa,thesoldier57,22,13,9,0.5909090909090909
Jimmy50,PaveV,neuro666,24,14,10,0.5833333333333334
Maric_,justbob333,thesoldier57,24,14,10,0.5833333333333334
Maric_,califerbopbop,thePiedPiper,24,14,10,0.5833333333333334
Fordeka,califerbopbop,qkratxa,26,15,11,0.5769230769230769
califerbopbop,thePiedPiper,thesoldier57,26,15,11,0.5769230769230769
Dr_Claw,Fordeka,thesoldier57,26,15,11,0.5769230769230769
Maric_,califerbopbop,thesoldier57,33,19,14,0.5757575757575758
Carl3,PaveV,neuro666,21,12,9,0.5714285714285714
califerbopbop,thesoldier57,whittal,21,12,9,0.5714285714285714
Razgriz1711,justbob333,neuro666,21,12,9,0.5714285714285714
Clutch331,Zerosun,thesoldier57,21,12,9,0.5714285714285714
Fordeka,Zerosun,justbob333,21,12,9,0.5714285714285714
Carl3,Straightener,justbob333,21,12,9,0.5714285714285714
Carl3,kingofgugu,thesoldier57,28,16,12,0.5714285714285714
califerbopbop,qkratxa,thePiedPiper,21,12,9,0.5714285714285714
Dr_Claw,justbob333,thesoldier57,21,12,9,0.5714285714285714
Zerosun,justbob333,sticklord,23,13,10,0.5652173913043478
Dr_Claw,PaveV,califerbopbop,23,13,10,0.5652173913043478
justbob333,sticklord,thePiedPiper,27,15,12,0.5555555555555556
Zerosun,califerbopbop,thesoldier57,29,16,13,0.5517241379310345
justbob333,kingofgugu,thesoldier57,20,11,9,0.55
CognitiveFun,PaveV,neuro666,20,11,9,0.55
JuanMore,PaveV,Zerosun,20,11,9,0.55
Dr_Claw,jasongros619,thePiedPiper,20,11,9,0.55
Fordeka,SpaceDog786,thesoldier57,20,11,9,0.55
Fordeka,qkratxa,thePiedPiper,20,11,9,0.55
RedRafe,califerbopbop,thesoldier57,20,11,9,0.55
RuneBoggler,justbob333,thesoldier57,20,11,9,0.55
Carl3,Fordeka,neuro666,22,12,10,0.5454545454545454
CognitiveFun,Jimmy50,sticklord,22,12,10,0.5454545454545454
Jimmy50,outstanding,sticklord,22,12,10,0.5454545454545454
PaveV,califerbopbop,thesoldier57,22,12,10,0.5454545454545454
Jimmy50,neuro666,thePiedPiper,22,12,10,0.5454545454545454
califerbopbop,kingofgugu,thesoldier57,22,12,10,0.5454545454545454
JuanMore,PaveV,thesoldier57,22,12,10,0.5454545454545454
Dr_Claw,justbob333,neuro666,22,12,10,0.5454545454545454
Dr_Claw,Zerosun,califerbopbop,22,12,10,0.5454545454545454
Maric_,califerbopbop,qkratxa,24,13,11,0.5416666666666666
PaveV,Zerosun,justbob333,26,14,12,0.5384615384615384
Jimmy50,PaveV,thesoldier57,21,11,10,0.5238095238095238
justbob333,morganc,thesoldier57,21,11,10,0.5238095238095238
Zerosun,neuro666,thePiedPiper,21,11,10,0.5238095238095238
Carl3,PaveV,kingofgugu,21,11,10,0.5238095238095238
CognitiveFun,justbob333,qkratxa,21,11,10,0.5238095238095238
Dr_Claw,JuanMore,PaveV,21,11,10,0.5238095238095238
CognitiveFun,Fordeka,Straightener,21,11,10,0.5238095238095238
CognitiveFun,Straightener,justbob333,21,11,10,0.5238095238095238
PaveV,Razgriz1711,justbob333,23,12,11,0.5217391304347826
Jimmy50,justbob333,sticklord,23,12,11,0.5217391304347826
califerbopbop,massiveblue,thesoldier57,23,12,11,0.5217391304347826
Zerosun,qkratxa,thesoldier57,23,12,11,0.5217391304347826
Straightener,justbob333,thesoldier57,23,12,11,0.5217391304347826
Carl3,neuro666,sticklord,25,13,12,0.52
PaveV,justbob333,sticklord,25,13,12,0.52
Straightener,neuro666,outstanding,27,14,13,0.5185185185185185
Fordeka,califerbopbop,thesoldier57,35,18,17,0.5142857142857142
CognitiveFun,neuro666,qkratxa,24,12,12,0.5
califerbopbop,qkratxa,sticklord,22,11,11,0.5
PaveV,justbob333,thesoldier57,26,13,13,0.5
Jimmy50,califerbopbop,sticklord,24,12,12,0.5
PaveV,califerbopbop,neuro666,22,11,11,0.5
CognitiveFun,Menander,neuro666,20,10,10,0.5
Fordeka,Maric_,neuro666,20,10,10,0.5
CognitiveFun,Zerosun,justbob333,22,11,11,0.5
Fordeka,massiveblue,thePiedPiper,20,10,10,0.5
califerbopbop,morganc,thePiedPiper,20,10,10,0.5
Maric_,neuro666,thePiedPiper,22,11,11,0.5
Maric_,qkratxa,thePiedPiper,24,12,12,0.5
Fordeka,GuidoCram,thePiedPiper,20,10,10,0.5
PaveV,califerbopbop,qkratxa,20,10,10,0.5
RedRafe,Zerosun,califerbopbop,22,11,11,0.5
Maric_,neuro666,outstanding,20,10,10,0.5
PaveV,jasongros619,thesoldier57,22,11,11,0.5
jasongros619,kingofgugu,thesoldier57,20,10,10,0.5
Fordeka,jasongros619,thesoldier57,24,12,12,0.5
JuanMore,Zerosun,thesoldier57,20,10,10,0.5
Maric_,qkratxa,sticklord,20,10,10,0.5
Fordeka,Zerosun,qkratxa,20,10,10,0.5
Carl3,califerbopbop,jasongros619,20,10,10,0.5
justbob333,thePiedPiper,thesoldier57,24,12,12,0.5
neuro666,outstanding,thesoldier57,22,11,11,0.5
Straightener,neuro666,qkratxa,20,10,10,0.5
Friendly_Fire,neuro666,outstanding,26,13,13,0.5
Fordeka,Jimmy50,neuro666,29,14,15,0.4827586206896552
Zerosun,neuro666,qkratxa,27,13,14,0.48148148148148145
justbob333,neuro666,thePiedPiper,27,13,14,0.48148148148148145
Fordeka,sticklord,thesoldier57,27,13,14,0.48148148148148145
neuro666,qkratxa,sticklord,25,12,13,0.48
Jimmy50,Zerosun,califerbopbop,25,12,13,0.48
Fordeka,PaveV,neuro666,25,12,13,0.48
califerbopbop,sticklord,thesoldier57,25,12,13,0.48
califerbopbop,jasongros619,thesoldier57,25,12,13,0.48
Jimmy50,RedRafe,califerbopbop,23,11,12,0.4782608695652174
Jimmy50,califerbopbop,neuro666,23,11,12,0.4782608695652174
Zerosun,califerbopbop,qkratxa,23,11,12,0.4782608695652174
Fordeka,outstanding,thesoldier57,23,11,12,0.4782608695652174
PaveV,neuro666,qkratxa,23,11,12,0.4782608695652174
CognitiveFun,justbob333,thePiedPiper,23,11,12,0.4782608695652174
JuanMore,Straightener,justbob333,23,11,12,0.4782608695652174
Fordeka,califerbopbop,sticklord,21,10,11,0.47619047619047616
Jimmy50,PaveV,califerbopbop,21,10,11,0.47619047619047616
Clutch331,califerbopbop,thesoldier57,21,10,11,0.47619047619047616
Jimmy50,outstanding,thePiedPiper,21,10,11,0.47619047619047616
CognitiveFun,Fordeka,thesoldier57,21,10,11,0.47619047619047616
jasongros619,justbob333,thesoldier57,21,10,11,0.47619047619047616
Fordeka,massiveblue,qkratxa,21,10,11,0.47619047619047616
CognitiveFun,Straightener,neuro666,21,10,11,0.47619047619047616
Carl3,CognitiveFun,thesoldier57,21,10,11,0.47619047619047616
CognitiveFun,Friendly_Fire,neuro666,21,10,11,0.47619047619047616
Friendly_Fire,JuanMore,neuro666,21,10,11,0.47619047619047616
Friendly_Fire,justbob333,neuro666,21,10,11,0.47619047619047616
Carl3,PaveV,thesoldier57,26,12,14,0.46153846153846156
Zerosun,califerbopbop,justbob333,26,12,14,0.46153846153846156
RuneBoggler,califerbopbop,thesoldier57,26,12,14,0.46153846153846156
CognitiveFun,outstanding,qkratxa,24,11,13,0.4583333333333333
Fordeka,JuanMore,thesoldier57,24,11,13,0.4583333333333333
Jimmy50,califerbopbop,justbob333,22,10,12,0.45454545454545453
Fordeka,Maric_,justbob333,22,10,12,0.45454545454545453
CognitiveFun,justbob333,thesoldier57,22,10,12,0.45454545454545453
neuro666,qkratxa,thePiedPiper,22,10,12,0.45454545454545453
Zerosun,califerbopbop,sticklord,22,10,12,0.45454545454545453
Fordeka,massiveblue,thesoldier57,22,10,12,0.45454545454545453
CognitiveFun,Dr_Claw,Fordeka,22,10,12,0.45454545454545453
Amelek,neuro666,outstanding,22,10,12,0.45454545454545453
TODY12321,neuro666,qkratxa,20,9,11,0.45
Jimmy50,justbob333,thesoldier57,20,9,11,0.45
Zerosun,outstanding,thePiedPiper,20,9,11,0.45
outstanding,sticklord,thePiedPiper,20,9,11,0.45
Jimmy50,TODY12321,califerbopbop,20,9,11,0.45
Fordeka,Straightener,sticklord,20,9,11,0.45
Zerosun,califerbopbop,morganc,20,9,11,0.45
Zerosun,justbob333,qkratxa,20,9,11,0.45
CognitiveFun,Fordeka,Zerosun,20,9,11,0.45
PaveV,Zerosun,neuro666,20,9,11,0.45
CognitiveFun,outstanding,sticklord,34,15,19,0.4411764705882353
neuro666,outstanding,thePiedPiper,32,14,18,0.4375
Fordeka,justbob333,thesoldier57,32,14,18,0.4375
califerbopbop,justbob333,thePiedPiper,23,10,13,0.43478260869565216
Fordeka,PaveV,thesoldier57,23,10,13,0.43478260869565216
SpaceDog786,neuro666,qkratxa,21,9,12,0.42857142857142855
neuro666,outstanding,qkratxa,35,15,20,0.42857142857142855
CognitiveFun,Jimmy50,neuro666,21,9,12,0.42857142857142855
Maric_,neuro666,sticklord,21,9,12,0.42857142857142855
Fordeka,neuro666,thePiedPiper,28,12,16,0.42857142857142855
Dr_Claw,califerbopbop,jasongros619,21,9,12,0.42857142857142855
Fordeka,Jimmy50,justbob333,21,9,12,0.42857142857142855
Straightener,justbob333,neuro666,28,12,16,0.42857142857142855
Zerosun,justbob333,thesoldier57,26,11,15,0.4230769230769231
TODY12321,neuro666,sticklord,24,10,14,0.4166666666666667
PaveV,justbob333,morganc,24,10,14,0.4166666666666667
Fordeka,Straightener,neuro666,36,15,21,0.4166666666666667
Dr_Claw,Fordeka,neuro666,24,10,14,0.4166666666666667
PaveV,neuro666,sticklord,29,12,17,0.41379310344827586
CognitiveFun,SpaceDog786,justbob333,22,9,13,0.4090909090909091
neuro666,sticklord,thePiedPiper,22,9,13,0.4090909090909091
califerbopbop,morganc,thesoldier57,22,9,13,0.4090909090909091
Zerosun,califerbopbop,outstanding,22,9,13,0.4090909090909091
Clutch331,califerbopbop,justbob333,22,9,13,0.4090909090909091
Fordeka,JuanMore,PaveV,22,9,13,0.4090909090909091
Amelek,JuanMore,neuro666,22,9,13,0.4090909090909091
Fordeka,Maric_,outstanding,22,9,13,0.4090909090909091
Fordeka,neuro666,sticklord,37,15,22,0.40540540540540543
CognitiveFun,califerbopbop,sticklord,20,8,12,0.4
SpaceDog786,neuro666,sticklord,25,10,15,0.4
TODY12321,neuro666,outstanding,20,8,12,0.4
Zerosun,morganc,thesoldier57,20,8,12,0.4
Jimmy50,justbob333,neuro666,20,8,12,0.4
Jimmy50,neuro666,outstanding,30,12,18,0.4
Zerosun,neuro666,outstanding,30,12,18,0.4
Irzinek,califerbopbop,thesoldier57,20,8,12,0.4
Fordeka,PaveV,justbob333,20,8,12,0.4
califerbopbop,justbob333,qkratxa,25,10,15,0.4
justbob333,kingofgugu,neuro666,20,8,12,0.4
Fordeka,Straightener,justbob333,30,12,18,0.4
JuanMore,justbob333,thesoldier57,25,10,15,0.4
jasongros619,sticklord,thesoldier57,20,8,12,0.4
Menander,justbob333,neuro666,20,8,12,0.4
Dr_Claw,JuanMore,neuro666,20,8,12,0.4
CognitiveFun,Fordeka,thePiedPiper,20,8,12,0.4
CognitiveFun,Dr_Claw,neuro666,25,10,15,0.4
RuneBoggler,Zerosun,califerbopbop,20,8,12,0.4
SpaceDog786,justbob333,sticklord,23,9,14,0.391304347826087
califerbopbop,justbob333,sticklord,23,9,14,0.391304347826087
CognitiveFun,neuro666,sticklord,31,12,19,0.3870967741935484
Maric_,califerbopbop,justbob333,26,10,16,0.38461538461538464
justbob333,neuro666,thesoldier57,26,10,16,0.38461538461538464
Fordeka,Zerosun,califerbopbop,26,10,16,0.38461538461538464
developer,neuro666,outstanding,26,10,16,0.38461538461538464
Fordeka,JuanMore,justbob333,26,10,16,0.38461538461538464
PaveV,SpaceDog786,neuro666,21,8,13,0.38095238095238093
RedRafe,califerbopbop,sticklord,21,8,13,0.38095238095238093
SpaceDog786,califerbopbop,justbob333,21,8,13,0.38095238095238093
Jimmy50,califerbopbop,morganc,21,8,13,0.38095238095238093
Maric_,justbob333,neuro666,21,8,13,0.38095238095238093
PaveV,justbob333,qkratxa,21,8,13,0.38095238095238093
Fordeka,Straightener,outstanding,21,8,13,0.38095238095238093
CognitiveFun,Friendly_Fire,JuanMore,21,8,13,0.38095238095238093
CognitiveFun,SpaceDog786,sticklord,24,9,15,0.375
PaveV,kingofgugu,thesoldier57,24,9,15,0.375
Jimmy50,justbob333,outstanding,24,9,15,0.375
Straightener,neuro666,sticklord,24,9,15,0.375
Dr_Claw,neuro666,outstanding,24,9,15,0.375
Fordeka,neuro666,thesoldier57,24,9,15,0.375
PaveV,califerbopbop,justbob333,27,10,17,0.37037037037037035
JuanMore,PaveV,neuro666,27,10,17,0.37037037037037035
PaveV,neuro666,outstanding,30,11,19,0.36666666666666664
Fordeka,gabrielchl,neuro666,22,8,14,0.36363636363636365
califerbopbop,outstanding,sticklord,22,8,14,0.36363636363636365
SpaceDog786,justbob333,neuro666,22,8,14,0.36363636363636365
CognitiveFun,neuro666,thePiedPiper,22,8,14,0.36363636363636365
Maric_,califerbopbop,sticklord,22,8,14,0.36363636363636365
Clutch331,neuro666,outstanding,22,8,14,0.36363636363636365
Fordeka,RuneBoggler,califerbopbop,22,8,14,0.36363636363636365
Fordeka,Zerosun,outstanding,25,9,16,0.36
CognitiveFun,Fordeka,sticklord,28,10,18,0.35714285714285715
CognitiveFun,justbob333,neuro666,34,12,22,0.35294117647058826
CognitiveFun,califerbopbop,outstanding,20,7,13,0.35
Fordeka,SpaceDog786,qkratxa,20,7,13,0.35
Menander,neuro666,outstanding,20,7,13,0.35
Fordeka,SpaceDog786,justbob333,20,7,13,0.35
developer,neuro666,sticklord,20,7,13,0.35
massiveblue,neuro666,qkratxa,20,7,13,0.35
CognitiveFun,sticklord,thesoldier57,20,7,13,0.35
Fordeka,POzilGeR,neuro666,20,7,13,0.35
JuanMore,neuro666,thesoldier57,20,7,13,0.35
JuanMore,califerbopbop,qkratxa,20,7,13,0.35
CognitiveFun,Fordeka,qkratxa,23,8,15,0.34782608695652173
Fordeka,Jimmy50,califerbopbop,23,8,15,0.34782608695652173
PaveV,justbob333,neuro666,26,9,17,0.34615384615384615
justbob333,sticklord,thesoldier57,26,9,17,0.34615384615384615
Fordeka,outstanding,thePiedPiper,26,9,17,0.34615384615384615
CognitiveFun,JuanMore,neuro666,29,10,19,0.3448275862068966
Fordeka,justbob333,sticklord,32,11,21,0.34375
Carl3,Fordeka,outstanding,21,7,14,0.3333333333333333
Fordeka,neuro666,qkratxa,33,11,22,0.3333333333333333
neuro666,outstanding,sticklord,42,14,28,0.3333333333333333
califerbopbop,justbob333,neuro666,21,7,14,0.3333333333333333
massiveblue,neuro666,sticklord,27,9,18,0.3333333333333333
CognitiveFun,Razgriz1711,neuro666,21,7,14,0.3333333333333333
Fordeka,Jimmy50,outstanding,21,7,14,0.3333333333333333
developer,justbob333,neuro666,27,9,18,0.3333333333333333
JuanMore,PaveV,justbob333,27,9,18,0.3333333333333333
JuanMore,justbob333,qkratxa,21,7,14,0.3333333333333333
aparisi,justbob333,neuro666,21,7,14,0.3333333333333333
Fordeka,JuanMore,Zerosun,21,7,14,0.3333333333333333
RuneBoggler,califerbopbop,sticklord,21,7,14,0.3333333333333333
Fordeka,jumbobillybob,neuro666,21,7,14,0.3333333333333333
Fordeka,Zerosun,neuro666,24,8,16,0.3333333333333333
CognitiveFun,JuanMore,justbob333,21,7,14,0.3333333333333333
Dr_Claw,Fordeka,outstanding,21,7,14,0.3333333333333333
califerbopbop,justbob333,thesoldier57,31,10,21,0.3225806451612903
JuanMore,justbob333,neuro666,25,8,17,0.32
JuanMore,califerbopbop,thesoldier57,25,8,17,0.32
CognitiveFun,Fordeka,neuro666,44,14,30,0.3181818181818182
CognitiveFun,neuro666,outstanding,44,14,30,0.3181818181818182
CognitiveFun,outstanding,thePiedPiper,22,7,15,0.3181818181818182
Irzinek,califerbopbop,justbob333,22,7,15,0.3181818181818182
jumbobillybob,justbob333,neuro666,22,7,15,0.3181818181818182
Fordeka,Friendly_Fire,outstanding,22,7,15,0.3181818181818182
CognitiveFun,justbob333,sticklord,23,7,16,0.30434782608695654
JuanMore,PaveV,califerbopbop,23,7,16,0.30434782608695654
Fordeka,JuanMore,qkratxa,23,7,16,0.30434782608695654
califerbopbop,neuro666,outstanding,30,9,21,0.3
justbob333,massiveblue,sticklord,20,6,14,0.3
Fordeka,massiveblue,sticklord,20,6,14,0.3
outstanding,sticklord,thesoldier57,20,6,14,0.3
MartinMaxKing,neuro666,outstanding,20,6,14,0.3
Amelek,Fordeka,neuro666,20,6,14,0.3
Fordeka,SpaceDog786,neuro666,24,7,17,0.2916666666666667
justbob333,massiveblue,neuro666,24,7,17,0.2916666666666667
CognitiveFun,Fordeka,JuanMore,24,7,17,0.2916666666666667
Jimmy50,califerbopbop,outstanding,21,6,15,0.2857142857142857
PaveV,justbob333,outstanding,21,6,15,0.2857142857142857
justbob333,outstanding,sticklord,28,8,20,0.2857142857142857
JuanMore,SpaceDog786,neuro666,21,6,15,0.2857142857142857
Straightener,justbob333,sticklord,21,6,15,0.2857142857142857
RuneBoggler,neuro666,outstanding,21,6,15,0.2857142857142857
CognitiveFun,Fordeka,justbob333,32,9,23,0.28125
Fordeka,outstanding,qkratxa,25,7,18,0.28
justbob333,neuro666,qkratxa,25,7,18,0.28
JuanMore,califerbopbop,justbob333,25,7,18,0.28
Fordeka,massiveblue,neuro666,29,8,21,0.27586206896551724
Fordeka,justbob333,neuro666,40,11,29,0.275
Clutch331,Fordeka,neuro666,26,7,19,0.2692307692307692
Fordeka,justbob333,massiveblue,26,7,19,0.2692307692307692
CognitiveFun,justbob333,outstanding,30,8,22,0.26666666666666666
Fordeka,califerbopbop,outstanding,34,9,25,0.2647058823529412
Fordeka,neuro666,outstanding,53,14,39,0.2641509433962264
justbob333,neuro666,sticklord,38,10,28,0.2631578947368421
SpaceDog786,neuro666,outstanding,23,6,17,0.2608695652173913
Fordeka,califerbopbop,neuro666,27,7,20,0.25925925925925924
JuanMore,neuro666,outstanding,31,8,23,0.25806451612903225
CognitiveFun,Fordeka,califerbopbop,20,5,15,0.25
califerbopbop,neuro666,sticklord,24,6,18,0.25
justbob333,neuro666,outstanding,44,11,33,0.25
Zerosun,outstanding,sticklord,20,5,15,0.25
JuanMore,Zerosun,califerbopbop,20,5,15,0.25
justbob333,outstanding,thesoldier57,20,5,15,0.25
CognitiveFun,Fordeka,MartinMaxKing,20,5,15,0.25
Fordeka,jasongros619,neuro666,20,5,15,0.25
JuanMore,neuro666,qkratxa,25,6,19,0.24
massiveblue,neuro666,outstanding,21,5,16,0.23809523809523808
JuanMore,neuro666,sticklord,21,5,16,0.23809523809523808
Fordeka,JuanMore,neuro666,38,9,29,0.23684210526315788
Fordeka,outstanding,sticklord,22,5,17,0.22727272727272727
CognitiveFun,JuanMore,outstanding,22,5,17,0.22727272727272727
Fordeka,califerbopbop,justbob333,24,5,19,0.20833333333333334
Fordeka,MartinMaxKing,outstanding,24,5,19,0.20833333333333334
Fordeka,JuanMore,outstanding,29,6,23,0.20689655172413793
jumbobillybob,neuro666,outstanding,20,4,16,0.2
JuanMore,califerbopbop,neuro666,20,4,16,0.2
Fordeka,RuneBoggler,neuro666,25,5,20,0.2
CognitiveFun,Fordeka,outstanding,36,7,29,0.19444444444444445
CognitiveFun,califerbopbop,justbob333,21,4,17,0.19047619047619047
JuanMore,TODY12321,neuro666,21,4,17,0.19047619047619047
Fordeka,RuneBoggler,outstanding,21,4,17,0.19047619047619047
Fordeka,MartinMaxKing,neuro666,21,4,17,0.19047619047619047
Fordeka,jasongros619,outstanding,24,4,20,0.16666666666666666
jasongros619,neuro666,outstanding,20,3,17,0.15
Fordeka,JuanMore,califerbopbop,21,3,18,0.14285714285714285
Fordeka,justbob333,outstanding,32,4,28,0.125
